source_url,direct_status,status,final_url,content_type,error,canonical,x_robots_tag,meta_robots,indexability,title,h1,description,word_count,internal_link_count,internal_link_urls,fetch_utc,backlinks_within_old_sitemap,main_domain_equivalent,match_type,service_municipality_offering_evidence,gsc_clicks,gsc_impressions,recommended_disposition,proposed_destination,confirmed_executable_redirect,decision_rationale,service_slug,municipality_slug,service_offered,municipality_offered,gsc_data_status,external_backlinks,external_backlinks_status,robots_txt_allows_googlebot,indexability_note
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach/,,,INDEXABLE,Fire Pit Installation in Wasaga Beach | Golden Maple Landscaping,Fire Pit Installation in Wasaga Beach,"Fire Pit Installation for Wasaga Beach homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",634,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/wasaga-beach"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/wasaga-beach"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/wasaga-beach""]",2026-09-05T14:53:33.081074+00:00,2,https://goldenmaplelandscaping.ca/locations/wasaga-beach/,SAME_CITY_LOCATION_FALLBACK,No exact service-location/service target established; same-city location page is a conditional fallback only after advertised service is confirmed.,,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/wasaga-beach/,,No exact service-location/service target established; same-city location page is a conditional fallback only after advertised service is confirmed. Owner must confirm actual offering and target relevance before any routing action.,fire-pit-installation,wasaga-beach,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/collingwood/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/collingwood/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/collingwood/,,,INDEXABLE,Fire Pit Installation in Collingwood | Golden Maple Landscaping,Fire Pit Installation in Collingwood,"Fire Pit Installation for Collingwood homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",613,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/collingwood"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/collingwood"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/collingwood"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/collingwood""]",2026-09-05T14:53:34.156103+00:00,2,https://goldenmaplelandscaping.ca/locations/collingwood/,SAME_CITY_LOCATION_FALLBACK,No exact service-location/service target established; same-city location page is a conditional fallback only after advertised service is confirmed.,,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/collingwood/,,No exact service-location/service target established; same-city location page is a conditional fallback only after advertised service is confirmed. Owner must confirm actual offering and target relevance before any routing action.,fire-pit-installation,collingwood,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston/,,,INDEXABLE,Fire Pit Installation in Alliston | Golden Maple Landscaping,Fire Pit Installation in Alliston,"Fire Pit Installation for Alliston homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",610,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/alliston"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/alliston"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/alliston""]",2026-09-05T14:53:35.225491+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,fire-pit-installation,alliston,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus/,,,INDEXABLE,Fire Pit Installation in Angus | Golden Maple Landscaping,Fire Pit Installation in Angus,"Fire Pit Installation for Angus homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",667,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/angus"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/angus"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/angus""]",2026-09-05T14:53:36.316248+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,fire-pit-installation,angus,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station/,,,INDEXABLE,Fire Pit Installation in Oro-Medonte | Golden Maple Landscaping,Fire Pit Installation in Oro-Medonte,"Fire Pit Installation for Oro-Medonte homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",585,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/oro-station"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/oro-station"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/oro-station""]",2026-09-05T14:53:37.362973+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Oro Station must not silently be treated as equivalent to all Oro-Medonte; confirm geography and service scope.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Oro Station must not silently be treated as equivalent to all Oro-Medonte; confirm geography and service scope. Owner must confirm actual offering and target relevance before any routing action.,fire-pit-installation,oro-station,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie/,,,INDEXABLE,Front Walkway Installation in Barrie | Golden Maple Landscaping,Front Walkway Installation in Barrie,"Front Walkway Installation for Barrie homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",632,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/barrie""]",2026-09-05T14:53:38.408715+00:00,16,https://goldenmaplelandscaping.ca/services/interlocking-barrie/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-barrie/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",front-walkway-installation,barrie,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil/,,,INDEXABLE,Front Walkway Installation in Innisfil | Golden Maple Landscaping,Front Walkway Installation in Innisfil,"Front Walkway Installation for Innisfil homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",602,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/innisfil""]",2026-09-05T14:53:39.403859+00:00,16,https://goldenmaplelandscaping.ca/services/interlocking-innisfil/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-innisfil/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",front-walkway-installation,innisfil,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford/,,,INDEXABLE,Front Walkway Installation in Bradford | Golden Maple Landscaping,Front Walkway Installation in Bradford,"Front Walkway Installation for Bradford homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",554,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/bradford""]",2026-09-05T14:53:40.389802+00:00,16,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,front-walkway-installation,bradford,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket/,,,INDEXABLE,Front Walkway Installation in Newmarket | Golden Maple Landscaping,Front Walkway Installation in Newmarket,"Front Walkway Installation for Newmarket homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",624,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/newmarket"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/newmarket""]",2026-09-05T14:53:41.393539+00:00,5,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,front-walkway-installation,newmarket,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora/,,,INDEXABLE,Front Walkway Installation in Aurora | Golden Maple Landscaping,Front Walkway Installation in Aurora,"Front Walkway Installation for Aurora homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",640,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/aurora"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/aurora"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/aurora""]",2026-09-05T14:53:42.422455+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,front-walkway-installation,aurora,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill/,,,INDEXABLE,Front Walkway Installation in Richmond Hill | Golden Maple Landscaping,Front Walkway Installation in Richmond Hill,"Front Walkway Installation for Richmond Hill homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",581,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/richmond-hill"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/richmond-hill"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/richmond-hill""]",2026-09-05T14:53:43.371395+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,front-walkway-installation,richmond-hill,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan/,,,INDEXABLE,Front Walkway Installation in Vaughan | Golden Maple Landscaping,Front Walkway Installation in Vaughan,"Front Walkway Installation for Vaughan homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",553,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/vaughan"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/vaughan"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/vaughan""]",2026-09-05T14:53:44.389861+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,front-walkway-installation,vaughan,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city/,,,INDEXABLE,Front Walkway Installation in King City | Golden Maple Landscaping,Front Walkway Installation in King City,"Front Walkway Installation for King City homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",610,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/king-city"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/king-city"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/king-city""]",2026-09-05T14:53:45.402799+00:00,2,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,front-walkway-installation,king-city,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia/,,,INDEXABLE,Front Walkway Installation in Orillia | Golden Maple Landscaping,Front Walkway Installation in Orillia,"Front Walkway Installation for Orillia homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",557,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/orillia"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/orillia"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/orillia""]",2026-09-05T14:53:46.474031+00:00,2,https://goldenmaplelandscaping.ca/services/interlocking-orillia/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-orillia/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",front-walkway-installation,orillia,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland/,,,INDEXABLE,Front Walkway Installation in Midland | Golden Maple Landscaping,Front Walkway Installation in Midland,"Front Walkway Installation for Midland homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",591,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/midland"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/midland"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/midland""]",2026-09-05T14:53:47.473527+00:00,2,https://goldenmaplelandscaping.ca/services/interlocking-midland/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-midland/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",front-walkway-installation,midland,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
